video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
14.mp4,S4/Fall/14.mp4,33,3.3,Falling,364.5931,287.8574,0.9769,368.267,272.5499,0.9585,357.0876,283.8552,0.8614,393.7809,263.6826,0.8677,363.7873,288.2033,0.3996,464.2057,281.478,0.997,391.3387,326.7784,0.9921,527.6541,312.6718,0.9887,419.9033,386.4977,0.9491,523.3872,363.0508,0.9781,421.1429,386.4498,0.9453,559.4741,348.3738,0.9987,506.1127,372.2224,0.9977,617.4214,411.7127,0.9982,524.9571,437.3478,0.9967,704.7565,517.1185,0.991,619.0239,519.0551,0.9878
14.mp4,S4/Fall/14.mp4,34,3.4,Falling,358.5446,294.6386,0.9688,360.3028,279.2753,0.9381,350.6903,291.8284,0.8428,381.6379,270.1447,0.8227,355.3837,297.5646,0.4258,448.2766,284.9571,0.9957,386.1126,334.172,0.9914,516.4698,312.7886,0.9837,413.5827,389.137,0.9494,516.051,363.3683,0.9697,406.101,386.8743,0.9436,551.8805,349.4098,0.9984,505.7744,376.0946,0.9975,616.8079,405.9088,0.9977,532.1492,436.8694,0.9964,706.7657,503.3585,0.9897,617.27,511.7662,0.9872
14.mp4,S4/Fall/14.mp4,35,3.5,Falling,347.5805,306.5745,0.9724,348.8906,291.0275,0.9522,340.2063,303.0513,0.8622,369.9177,279.3003,0.854,344.3383,305.177,0.4225,438.6821,293.7709,0.9952,373.9374,336.781,0.9894,505.4535,320.3907,0.9785,404.4083,387.5179,0.927,512.3395,367.2913,0.9592,416.6775,396.7991,0.9197,550.7598,351.5293,0.9979,502.8103,376.5829,0.9966,618.4116,407.5242,0.9973,531.5965,433.7656,0.9957,706.6361,494.2626,0.9901,624.6779,500.0715,0.9877
14.mp4,S4/Fall/14.mp4,36,3.6,Falling,339.2297,318.3493,0.9752,339.4916,304.1966,0.9634,331.3665,314.5885,0.8532,357.9318,293.9396,0.8862,331.3222,317.0459,0.3924,426.2919,303.3466,0.9972,357.7079,347.8149,0.9859,496.0975,320.2778,0.9883,395.0388,394.2159,0.8825,507.7554,367.2627,0.9713,407.5662,394.7786,0.8772,548.8644,351.5239,0.9986,497.1517,378.0913,0.9967,624.1368,410.9224,0.9982,530.504,436.5453,0.9957,708.2593,492.6082,0.9921,620.1353,493.6106,0.9869
14.mp4,S4/Fall/14.mp4,37,3.7,Falling,325.3993,332.5334,0.9845,325.8362,317.6427,0.9869,316.7647,329.811,0.804,350.7634,299.6887,0.9656,326.075,330.111,0.1593,416.8344,304.5248,0.9977,363.5267,365.6657,0.9823,503.504,310.3671,0.9907,380.1948,406.1557,0.8153,499.8273,369.1887,0.9815,382.6735,395.9217,0.8523,519.1603,358.2727,0.9971,488.5687,391.6458,0.9911,588.7806,397.6477,0.9951,554.6758,434.9131,0.986,680.3179,477.7724,0.9747,659.0843,487.6809,0.9559
14.mp4,S4/Fall/14.mp4,38,3.8,Falling,312.0255,344.5636,0.9727,310.9699,332.6256,0.9673,307.2991,343.5768,0.8061,330.5085,316.9756,0.9286,316.9434,341.4656,0.3236,401.583,314.2012,0.9977,358.2883,365.629,0.9856,486.7683,316.2199,0.9912,408.3207,402.8206,0.8759,488.5569,371.6396,0.9779,385.2288,411.5491,0.8749,527.539,354.9497,0.9982,497.235,383.5938,0.9949,604.4916,406.6601,0.9963,543.8184,436.745,0.9905,686.3654,463.3592,0.982,647.0972,471.8701,0.9695
14.mp4,S4/Fall/14.mp4,39,3.9,Falling,319.2915,362.3492,0.9198,314.7429,347.1778,0.9084,307.1177,361.6683,0.5151,325.1955,325.2189,0.8502,305.5919,362.3663,0.1535,386.9551,313.0485,0.9932,356.6498,381.4106,0.9563,475.1278,302.2065,0.9868,400.98,405.6843,0.7833,479.3183,367.2172,0.9774,376.9167,404.2131,0.8428,504.2885,358.6672,0.9946,487.8826,394.6234,0.9833,566.1198,393.2804,0.987,554.0032,432.053,0.9641,672.877,450.5261,0.9305,673.42,458.7506,0.88
14.mp4,S4/Fall/14.mp4,40,4.0,Falling,312.8397,374.926,0.9281,308.27,359.5911,0.9415,300.4353,374.1836,0.5108,320.2927,333.0312,0.902,298.6312,370.7659,0.1105,379.7853,317.5841,0.9924,352.0405,383.866,0.9199,466.9529,302.6551,0.9848,400.304,399.3014,0.5974,473.0479,365.3593,0.973,381.1391,400.6335,0.7146,496.9755,356.8414,0.9923,482.4106,392.5285,0.9701,553.8149,386.4295,0.9859,541.0637,427.2354,0.9498,670.1073,433.8608,0.9387,671.7324,447.412,0.8754
14.mp4,S4/Fall/14.mp4,41,4.1,Falling,304.753,379.0448,0.8908,299.6427,365.398,0.8923,294.6611,381.6193,0.4767,312.291,342.3488,0.8415,294.8577,381.1942,0.1444,373.4258,321.303,0.991,347.1779,391.7198,0.9163,462.0674,301.9077,0.9836,395.0763,408.6322,0.6345,465.7561,362.5731,0.9721,380.7881,399.4344,0.7443,493.1181,349.4624,0.9921,479.4261,386.8424,0.9714,543.0609,376.6608,0.9858,536.1096,421.0661,0.9509,663.9811,423.981,0.9411,671.1107,437.3358,0.8782
14.mp4,S4/Fall/14.mp4,42,4.2,Falling,304.2354,382.127,0.9426,297.2715,370.6367,0.932,294.0226,386.3943,0.6499,307.225,347.0446,0.845,291.9611,386.6355,0.2101,366.5087,325.7747,0.9938,340.7766,398.1545,0.949,449.9341,300.0302,0.9857,384.9686,410.5472,0.7184,457.6262,361.1549,0.9752,376.1112,396.7744,0.8103,489.624,349.0605,0.9942,477.3311,388.4513,0.9804,544.1691,371.2461,0.9904,532.3892,420.0145,0.9686,664.9843,414.2031,0.9639,667.9441,432.2844,0.9263
14.mp4,S4/Fall/14.mp4,43,4.3,Falling,306.2393,385.3695,0.8699,302.1565,376.0967,0.8334,293.9263,387.1708,0.4569,311.5724,358.8802,0.659,280.8009,387.9908,0.1458,363.1093,338.3247,0.9877,315.7134,399.611,0.8713,442.97,300.0647,0.9833,359.4991,401.6279,0.5938,442.269,364.1829,0.974,371.3264,404.1752,0.7627,491.9933,353.183,0.9916,465.027,390.4841,0.9666,555.9428,371.4906,0.9863,540.4716,415.9337,0.9479,671.4048,404.2997,0.9525,671.4135,422.6232,0.8917
14.mp4,S4/Fall/14.mp4,44,4.4,Falling,295.1077,387.7549,0.8304,290.0035,378.5569,0.8061,285.0891,391.4223,0.3576,302.1456,356.5594,0.6914,278.0623,388.3382,0.0993,359.9929,335.1374,0.982,325.9191,395.6056,0.846,444.2633,298.4473,0.9791,370.8141,391.2184,0.5954,430.643,372.1546,0.9709,375.7717,398.5631,0.7704,497.7307,353.9307,0.985,479.3734,389.5782,0.9472,557.8879,375.147,0.9643,549.629,416.3234,0.8858,684.5258,390.6809,0.8739,686.048,405.1793,0.7607
14.mp4,S4/Fall/14.mp4,45,4.5,Falling,294.4195,391.7478,0.8949,283.2059,381.7172,0.8353,286.1533,400.7108,0.5237,288.6768,351.929,0.7118,281.8254,396.901,0.1982,348.627,327.7979,0.9882,340.1098,399.1326,0.9483,430.3265,300.3894,0.9823,375.5689,393.9174,0.8259,418.6708,387.4171,0.9768,370.0492,390.7642,0.8997,482.926,349.2505,0.9893,482.563,388.7529,0.9728,550.3514,368.3896,0.963,550.8555,414.9984,0.9138,694.7446,376.6536,0.8458,696.5774,389.5638,0.7613
14.mp4,S4/Fall/14.mp4,46,4.6,Falling,287.1331,400.0165,0.9157,277.6893,389.9562,0.908,278.7926,407.2107,0.523,286.6485,356.8346,0.8259,273.2987,397.9294,0.1314,347.7796,331.7146,0.9887,331.3983,395.6433,0.9095,423.7828,311.6166,0.9817,368.1929,395.2851,0.6466,401.9247,404.3497,0.9736,368.2418,403.0548,0.7963,476.0599,346.4388,0.987,470.3499,381.7377,0.9563,542.0647,376.4824,0.9643,539.5004,413.3101,0.89,699.5836,375.9458,0.8691,702.8282,376.6487,0.7612
14.mp4,S4/Fall/14.mp4,47,4.7,Falling,290.7257,400.0299,0.8985,278.5547,388.9207,0.9063,277.9699,407.0972,0.4008,283.1634,356.5775,0.8031,265.399,403.4092,0.0677,339.7162,329.1605,0.9837,315.0859,407.1879,0.8171,415.1668,295.6943,0.9799,344.7942,402.6844,0.4386,394.3668,394.5534,0.9713,368.4938,412.4861,0.6748,478.0829,349.0209,0.9845,467.5972,394.696,0.9323,557.265,376.3569,0.9634,554.9304,430.496,0.8582,703.5432,369.1575,0.8767,700.0529,387.9896,0.7414
14.mp4,S4/Fall/14.mp4,48,4.8,Falling,291.7117,397.6859,0.9331,278.7705,386.5356,0.9036,278.512,405.3896,0.5887,280.6442,357.9128,0.7442,264.9123,405.7481,0.1701,331.9875,333.8422,0.9886,313.1859,415.1362,0.9354,400.1798,300.2694,0.982,329.6067,416.1074,0.7356,382.0951,391.2052,0.9756,363.5144,411.2452,0.8597,476.6262,348.7223,0.9884,470.2856,396.9285,0.9649,565.3281,373.9484,0.9639,570.5026,429.7628,0.9021,700.2474,372.5607,0.8548,695.4998,389.9547,0.7562
14.mp4,S4/Fall/14.mp4,49,4.9,Falling,284.7809,401.728,0.959,275.4286,392.626,0.9393,275.8615,409.3973,0.7575,284.2689,361.9424,0.8248,269.267,401.6849,0.3056,338.6111,340.3935,0.9927,322.725,402.5763,0.9691,399.6584,329.2354,0.981,355.0974,412.9994,0.821,374.7603,401.8266,0.971,363.0988,414.087,0.883,477.0848,344.7928,0.9903,471.3036,382.0531,0.9765,549.7479,371.968,0.9727,548.9877,414.8189,0.9383,694.6215,370.5101,0.8956,700.6954,385.0546,0.8386
14.mp4,S4/Fall/14.mp4,50,5.0,Falling,284.1543,405.6964,0.9287,275.3016,397.3812,0.9152,276.2595,412.2979,0.614,283.8421,366.6047,0.8242,270.4339,401.7856,0.2041,338.7842,344.1017,0.9909,323.0974,395.0211,0.9427,396.9079,334.8069,0.9806,362.6149,397.4656,0.7186,370.1339,403.2741,0.9683,366.7653,410.439,0.8182,477.8234,342.9916,0.9905,471.1319,375.145,0.9723,545.6383,373.4409,0.9781,542.1489,409.5748,0.9399,687.8643,364.7738,0.9251,696.2294,378.3944,0.8679
16.mp4,S4/Fall/16.mp4,32,3.2,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,33,3.3,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,34,3.4,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,35,3.5,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,36,3.6,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,37,3.7,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,38,3.8,Falling,259.0474,106.6186,0.0,234.416,77.9282,0.0,282.4959,62.7924,0.0,144.1297,74.8755,0.0129,331.3545,49.7506,0.0078,83.4847,78.7999,0.071,345.1914,42.0966,0.0455,63.1963,94.4182,0.1441,401.8159,2.916,0.0791,93.147,98.9326,0.087,375.2123,35.256,0.0563,114.463,90.6606,0.8816,302.8757,75.4418,0.8361,158.2979,519.9587,0.818,415.2291,480.8989,0.7769,162.2811,720.0,0.247,422.0127,720.0,0.2295
16.mp4,S4/Fall/16.mp4,39,3.9,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,40,4.0,Falling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.mp4,S4/Fall/16.mp4,41,4.1,Falling,284.963,82.9063,0.0,262.4913,57.7203,0.0,307.889,46.0651,0.0,191.0736,52.8922,0.0043,374.7328,38.1588,0.0016,142.8471,40.4051,0.0259,395.1519,39.3831,0.0158,114.9933,16.6295,0.135,450.1758,31.7256,0.0612,141.9819,18.797,0.0653,375.1455,65.9259,0.0385,174.2091,82.0721,0.8942,360.3882,78.3673,0.8501,167.5738,514.9984,0.8463,429.0703,503.7321,0.8015,157.7447,720.0,0.2968,453.8613,720.0,0.2635
16.mp4,S4/Fall/16.mp4,42,4.2,Falling,309.7753,82.5255,0.0,286.4959,59.7915,0.0,331.9091,46.9585,0.0,205.2988,55.0954,0.0033,382.5357,36.1058,0.0023,155.2313,43.605,0.0396,390.1304,32.5129,0.0258,132.4972,21.9009,0.1998,452.6965,9.8381,0.1008,150.3125,27.6656,0.1039,416.8051,51.7853,0.0643,182.052,88.5695,0.9178,356.7339,82.083,0.88,175.8128,518.1515,0.857,441.8825,499.4888,0.8104,158.3891,720.0,0.2834,467.2136,720.0,0.2457
16.mp4,S4/Fall/16.mp4,43,4.3,Falling,337.8674,79.5976,0.0,314.8173,56.063,0.0,359.1391,43.9649,0.0,231.2038,50.4823,0.005,406.3826,33.3412,0.0028,173.9024,40.6548,0.0731,412.3276,36.2968,0.03,146.0095,23.1732,0.3175,460.4218,24.7404,0.0883,154.4611,34.7688,0.1588,401.8815,63.3694,0.0595,191.8737,88.1355,0.9364,370.2759,83.9261,0.8795,185.4003,506.0097,0.8859,454.3812,491.5936,0.8051,164.2188,720.0,0.3168,471.4092,720.0,0.2366
16.mp4,S4/Fall/16.mp4,44,4.4,Falling,355.3047,70.892,0.0,331.0737,47.0153,0.0,377.7692,35.9666,0.0,254.9917,40.1517,0.0083,434.9731,27.3616,0.0031,198.1116,37.6978,0.099,450.3111,40.427,0.0443,158.9337,27.4235,0.3573,478.5414,41.6289,0.1075,166.8425,39.9933,0.1815,410.1757,72.7693,0.0692,220.7676,103.8359,0.9478,409.1426,101.4916,0.9035,193.2982,507.2574,0.9056,466.4499,496.735,0.8375,176.553,720.0,0.3512,476.2087,720.0,0.2698
16.mp4,S4/Fall/16.mp4,45,4.5,Falling,352.1252,85.2275,0.0,329.5031,59.1869,0.0,374.4516,48.1862,0.0,255.7817,48.2444,0.0034,434.8237,35.7203,0.0025,197.4592,36.8168,0.0612,450.6507,41.9493,0.0236,155.1985,34.0972,0.3489,494.2862,57.2235,0.1022,191.3254,78.1305,0.2096,418.0088,121.7251,0.0815,212.0147,90.863,0.9369,399.4417,89.7841,0.8767,211.7058,499.9027,0.8763,471.0439,490.7361,0.7868,185.0646,720.0,0.2642,475.794,720.0,0.1901
16.mp4,S4/Fall/16.mp4,46,4.6,Falling,351.9337,71.7112,0.0,330.486,46.4543,0.0,374.5194,38.0804,0.0,272.0167,28.5076,0.002,444.1601,21.4376,0.0012,218.0994,18.4761,0.055,470.4051,32.7956,0.0149,159.6894,27.8416,0.463,494.0509,67.6627,0.0992,200.4037,135.4347,0.3141,401.9701,174.2106,0.0979,237.5974,107.2996,0.9565,425.5135,110.2219,0.8964,228.5411,486.4064,0.9099,483.8309,485.2946,0.813,192.894,720.0,0.3235,478.0474,720.0,0.2154
16.mp4,S4/Fall/16.mp4,47,4.7,Falling,367.6579,61.4762,0.0,345.4807,36.2478,0.0,390.2518,29.4207,0.0,289.9604,13.4929,0.0013,456.4696,8.0506,0.0009,240.187,5.6892,0.103,484.7678,19.624,0.0186,171.8913,31.0289,0.7594,508.6306,51.8857,0.1693,194.0346,191.586,0.6329,430.8693,172.8841,0.1992,267.3502,122.7446,0.9829,449.3563,126.3413,0.9443,237.1931,486.4725,0.9487,496.8758,488.1249,0.855,186.4163,720.0,0.3779,482.7279,720.0,0.2197
16.mp4,S4/Fall/16.mp4,48,4.8,Falling,383.9241,71.2929,0.0,361.5203,44.8342,0.0,406.5593,39.5992,0.0,307.3774,16.8054,0.002,471.712,13.9966,0.0013,259.0573,5.5655,0.1832,504.6804,20.9955,0.0288,186.4727,23.5849,0.8626,527.8665,43.7917,0.2267,205.817,190.098,0.7771,450.7874,162.8997,0.2816,288.2296,131.6143,0.9876,468.1894,135.458,0.9539,259.7594,484.4557,0.955,506.3262,484.5028,0.8562,213.8024,720.0,0.375,492.9826,720.0,0.2031
16.mp4,S4/Fall/16.mp4,49,4.9,Falling,382.016,66.7654,0.0,356.389,43.1187,0.0,405.3347,38.8591,0.0,304.1855,18.9165,0.0004,474.6024,17.3924,0.0006,270.7382,7.5472,0.0526,505.1089,16.4307,0.0081,206.7299,20.5092,0.7891,522.1008,22.4447,0.2136,225.2129,182.8261,0.7311,455.2034,124.7943,0.3266,306.2046,112.6508,0.9802,478.8668,113.0569,0.937,271.3624,502.116,0.9207,504.7252,501.9727,0.7984,233.2362,720.0,0.2476,482.5268,720.0,0.1336
16.mp4,S4/Fall/16.mp4,50,5.0,Falling,391.154,66.4649,0.0,368.4462,41.582,0.0,413.3176,34.8238,0.0,317.7361,21.4186,0.0008,485.5757,16.6694,0.0008,277.8032,13.532,0.064,516.5831,23.7644,0.0119,206.9839,25.9637,0.7436,521.6049,42.4366,0.1903,234.3209,186.0302,0.6596,425.493,158.0734,0.2606,306.8527,125.3963,0.982,482.3126,125.247,0.9452,284.5176,512.6866,0.9331,512.4384,505.7299,0.8302,246.1796,720.0,0.3013,490.6696,720.0,0.1754
16.mp4,S4/Fall/16.mp4,51,5.1,Falling,396.351,82.668,0.0,373.6419,58.3112,0.0,419.1386,52.8411,0.0,327.713,32.3439,0.0014,494.3765,29.8166,0.0009,289.6285,18.0389,0.1121,530.3744,31.5795,0.0131,220.4398,28.0037,0.8363,533.4727,52.0299,0.1633,239.5685,183.1939,0.7494,427.1133,164.4364,0.2375,323.8638,130.1057,0.9856,500.2315,132.0823,0.9436,301.7193,498.3986,0.9499,522.7762,497.7806,0.8363,263.2436,720.0,0.3691,497.2137,720.0,0.1941
16.mp4,S4/Fall/16.mp4,52,5.2,Falling,403.4425,72.45,0.0,382.1376,47.3532,0.0,426.0819,41.8079,0.0,337.5613,21.9999,0.0012,497.6372,17.5915,0.0015,300.6057,12.1466,0.1371,529.8004,21.2939,0.0207,228.8263,31.0615,0.8631,540.6497,43.6192,0.2623,253.8003,184.2767,0.8023,450.0949,151.7022,0.3605,339.1274,140.1455,0.9889,504.3753,141.4731,0.9605,322.0255,513.6866,0.9541,523.3032,511.9604,0.863,280.7801,720.0,0.3683,496.176,720.0,0.2052
16.mp4,S4/Fall/16.mp4,53,5.3,Falling,404.0844,82.8191,0.0,382.4617,56.5175,0.0,426.7506,51.0115,0.0,335.8584,28.5202,0.0011,495.3251,23.1478,0.0018,301.1608,15.5599,0.1228,530.7084,24.2011,0.017,241.6227,34.8764,0.8384,549.015,50.7672,0.2212,263.8602,180.6145,0.774,452.4587,154.5533,0.3211,347.2194,139.3394,0.9861,511.1347,140.1866,0.9504,340.5395,509.2632,0.9537,529.6461,504.7244,0.8612,295.4646,720.0,0.4052,490.5378,720.0,0.2303
16.mp4,S4/Fall/16.mp4,54,5.4,Falling,413.6733,85.9703,0.0,392.9976,59.1911,0.0,435.5665,54.6817,0.0,345.8358,28.0934,0.0013,498.2244,23.7944,0.002,308.7762,14.0337,0.1545,529.6928,26.1034,0.0192,257.3992,38.0281,0.8643,559.1201,58.599,0.219,277.9628,185.9874,0.8082,471.2141,165.1748,0.3265,352.9066,142.7973,0.9869,510.0681,147.0057,0.949,356.6523,495.6815,0.9601,537.0438,499.5172,0.8694,311.4465,720.0,0.4575,498.6095,720.0,0.2574
16.mp4,S4/Fall/16.mp4,55,5.5,Falling,432.6805,85.1298,0.0,411.8599,57.8523,0.0,454.3683,54.315,0.0,364.2984,24.9805,0.0017,513.9796,22.2484,0.0025,325.0546,12.0397,0.1993,541.9291,24.4203,0.0225,271.5894,38.4232,0.8905,575.7512,54.4134,0.22,290.9893,186.7067,0.84,494.7311,160.3832,0.3305,363.8103,149.2287,0.9879,516.1254,154.678,0.9486,373.0198,494.9298,0.9615,542.6878,503.1339,0.8627,325.9062,720.0,0.4658,503.0065,720.0,0.2504
16.mp4,S4/Fall/16.mp4,56,5.6,Falling,437.801,64.2465,0.0,413.9156,40.0671,0.0,460.6287,36.3048,0.0,366.7852,8.743,0.0006,524.7476,6.9366,0.002,337.5604,0.7601,0.0767,547.7572,6.9805,0.0126,275.4975,43.5407,0.8019,596.7368,45.2478,0.2516,307.387,192.65,0.7545,540.1958,162.2498,0.3608,371.7164,133.92,0.9751,518.9194,136.4457,0.9222,377.3654,501.1167,0.9289,527.4561,507.4298,0.8163,336.8896,720.0,0.3492,505.657,720.0,0.1975
16.mp4,S4/Fall/16.mp4,57,5.7,Falling,441.1509,65.6115,0.0,417.6224,41.1687,0.0,464.0759,37.6238,0.0,370.8148,10.4093,0.0008,527.0726,8.4167,0.0029,342.2623,3.2305,0.0735,551.6592,7.3944,0.0142,282.7552,46.9058,0.7474,608.6879,41.8448,0.2459,314.1552,192.2325,0.702,561.5093,154.236,0.3425,376.4055,133.0492,0.9678,520.4963,134.8114,0.9101,391.5398,496.0685,0.9221,528.275,500.11,0.8173,355.3171,720.0,0.3643,503.1731,720.0,0.2209
16.mp4,S4/Fall/16.mp4,58,5.8,Falling,452.5466,77.9394,0.0,426.8065,53.1757,0.0,476.965,48.5116,0.0,372.881,27.2322,0.0004,539.371,23.3452,0.0015,337.1371,21.9873,0.08,566.3268,20.8588,0.0113,284.9751,46.4663,0.8936,641.083,0.0,0.3943,323.8253,188.5668,0.9009,634.33,48.5445,0.5924,371.912,137.919,0.9912,523.4017,138.8622,0.9669,403.2633,488.1885,0.9583,528.6627,490.8511,0.8729,393.1877,720.0,0.3844,493.5903,715.925,0.2065
16.mp4,S4/Fall/16.mp4,59,5.9,Falling,475.3549,82.8075,0.0,449.4744,57.4976,0.0,498.9437,53.2981,0.0,390.3043,35.1339,0.0002,554.5543,30.9573,0.0017,352.0641,31.5273,0.0502,567.2833,27.1869,0.0099,293.1502,49.2508,0.866,645.0341,0.0,0.4718,333.4839,189.2524,0.895,653.4199,30.2262,0.6849,386.6032,130.8904,0.9873,526.6514,132.6803,0.9612,417.6973,494.6302,0.9279,529.7979,505.3868,0.8271,411.4838,720.0,0.2494,501.2019,720.0,0.1354
16.mp4,S4/Fall/16.mp4,60,6.0,Falling,468.553,74.3009,0.0,442.9188,51.1265,0.0,493.8787,49.1314,0.0,391.4977,27.6873,0.0004,550.8517,25.7065,0.0023,362.5842,20.6051,0.0332,570.2541,16.0026,0.0087,308.2715,46.9971,0.6698,654.5033,0.0,0.3016,335.9523,187.657,0.7232,662.3738,24.1686,0.4824,407.0942,127.4648,0.9619,539.9987,128.1655,0.9142,425.6981,492.8376,0.9068,526.8367,505.445,0.8256,425.9594,720.0,0.3253,498.6647,720.0,0.2172
16.mp4,S4/Fall/16.mp4,61,6.1,Falling,476.5721,64.5717,0.0,452.112,42.6258,0.0,501.0077,40.4922,0.0,401.5745,21.9523,0.0004,555.986,19.3149,0.0027,371.3085,19.3265,0.0379,574.1232,13.7657,0.0097,315.6698,54.013,0.705,655.6818,0.0,0.3351,343.1805,192.3982,0.7506,665.287,23.3342,0.5156,410.7058,127.3513,0.967,539.9467,127.698,0.9238,433.1708,480.4469,0.9236,526.9063,492.3931,0.852,433.5517,720.0,0.38,493.3721,720.0,0.2564
16.mp4,S4/Fall/16.mp4,62,6.2,Falling,478.2,66.6633,0.0,453.2951,44.2977,0.0,503.0131,41.6278,0.0,401.212,25.0221,0.0004,558.4756,21.7053,0.003,371.6021,23.3,0.0383,576.521,17.7624,0.0109,318.016,54.1028,0.699,655.9763,0.0,0.3661,349.8386,185.2689,0.7522,668.8436,25.8849,0.5469,412.6632,128.841,0.9656,542.566,128.532,0.9245,437.8864,487.5478,0.9124,526.3314,495.3789,0.8397,444.9224,720.0,0.3335,493.3443,720.0,0.2271
16.mp4,S4/Fall/16.mp4,63,6.3,Falling,478.5887,61.0218,0.0,454.4447,39.4302,0.0,503.2625,36.6923,0.0,403.4074,20.5572,0.0004,558.5502,16.6331,0.0029,373.9859,20.7963,0.0397,577.0192,14.0312,0.011,320.7289,57.7881,0.7306,657.7495,0.0,0.3963,352.3875,194.2846,0.7813,669.4508,25.7598,0.5829,415.3686,129.6763,0.9699,544.0815,129.2844,0.9322,443.3412,480.0951,0.922,529.117,488.5203,0.8539,454.3224,720.0,0.3567,500.4742,720.0,0.2429
