video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
15.mp4,S4/ADL/15.mp4,35,3.5,Sleeping,299.7073,277.008,0.9468,297.2375,267.3001,0.7483,287.3105,271.4784,0.9528,290.2723,271.835,0.1496,258.1572,285.108,0.8562,318.0797,301.7144,0.8254,252.7599,328.8777,0.9809,369.7157,338.7443,0.2441,311.1314,381.934,0.9053,414.051,360.5128,0.2678,379.5307,406.1702,0.8458,405.7146,366.1501,0.9049,353.8575,388.7387,0.9691,484.1078,292.9019,0.9619,372.2302,322.9452,0.9871,557.7637,389.9017,0.9727,447.3752,421.121,0.9869
15.mp4,S4/ADL/15.mp4,36,3.6,Sleeping,298.4581,275.6057,0.9571,296.7266,266.4272,0.7842,286.0947,269.944,0.962,291.4357,272.7897,0.1655,257.823,284.5463,0.875,320.5471,304.3232,0.8538,249.5837,330.2248,0.9857,372.7523,340.2751,0.2622,305.4405,385.0514,0.9215,415.9494,356.0099,0.2888,385.7506,407.6472,0.8687,408.8197,366.3477,0.9174,354.528,388.915,0.9744,485.249,291.3528,0.9679,379.0331,320.6622,0.9896,557.2678,388.7507,0.9766,461.0474,419.3993,0.9891
15.mp4,S4/ADL/15.mp4,37,3.7,Sleeping,299.2738,277.0641,0.962,298.8206,267.0504,0.8122,286.8398,271.4141,0.9665,295.284,273.3015,0.1856,258.8599,285.9291,0.8771,327.6919,306.0633,0.8486,248.1021,330.4568,0.9856,369.4265,333.7579,0.252,288.9931,371.8459,0.922,395.1833,332.2225,0.2893,351.4592,363.9238,0.8812,409.7402,364.5004,0.9032,349.2501,385.2703,0.9708,488.1629,296.1594,0.9601,372.0555,322.2927,0.9875,555.7688,386.6129,0.9725,452.0638,413.041,0.9876
15.mp4,S4/ADL/15.mp4,38,3.8,Sleeping,301.9322,278.5504,0.9404,300.7496,272.676,0.6783,289.404,272.6228,0.9539,293.4558,282.066,0.081,260.109,286.4377,0.893,326.9757,313.6897,0.6922,239.863,333.1228,0.9853,379.2752,339.1689,0.0874,277.323,381.1217,0.9124,414.0493,338.4294,0.1091,333.0535,378.3516,0.8362,403.6944,377.9335,0.8497,342.9639,397.7978,0.9673,488.2968,290.489,0.9533,383.3233,312.9587,0.9901,545.7966,388.0969,0.9765,480.6719,410.9086,0.992
15.mp4,S4/ADL/15.mp4,39,3.9,Sleeping,302.0712,277.8404,0.9579,301.3813,272.2246,0.6637,290.0196,272.2617,0.9668,294.1111,280.5157,0.0699,261.1828,284.8984,0.9288,322.7636,314.1669,0.8119,245.4503,334.1155,0.9955,373.6366,348.6184,0.1694,268.3599,393.0782,0.978,403.5854,350.7509,0.2325,314.8306,392.1761,0.9546,390.5057,385.7254,0.9087,339.8044,404.3768,0.9848,469.8413,298.9181,0.953,396.1667,315.4604,0.9921,543.293,393.86,0.9626,503.5801,405.5505,0.989
15.mp4,S4/ADL/15.mp4,40,4,Sleeping,301.2406,280.8675,0.9599,299.2938,274.1699,0.6834,290.491,274.8903,0.9704,289.27,281.5802,0.0892,262.6404,287.0159,0.9326,316.6159,317.2943,0.8454,250.1223,334.4258,0.9958,356.8288,360.2111,0.1893,266.7506,395.8663,0.9781,373.2508,351.8256,0.2608,316.1351,385.7064,0.9584,389.1422,383.4803,0.8969,347.0995,400.1135,0.9823,466.7326,293.1055,0.9552,418.3888,302.4027,0.9924,535.1423,397.243,0.965,526.8466,398.7596,0.9896
15.mp4,S4/ADL/15.mp4,41,4.1,Sleeping,302.1365,281.1847,0.9588,299.9443,275.2001,0.6649,292.038,275.2945,0.9713,288.5768,282.7423,0.083,263.5474,286.5051,0.9384,312.9859,317.407,0.8327,250.3223,332.9741,0.996,354.0511,356.5437,0.1723,265.3892,390.9085,0.9803,369.8897,354.3622,0.2443,317.1169,385.2637,0.9616,385.9393,378.515,0.891,347.2443,394.6809,0.9825,465.0623,295.819,0.9494,424.4116,303.9575,0.992,534.4276,392.9923,0.96,532.1479,393.3383,0.9887
15.mp4,S4/ADL/15.mp4,42,4.2,Sleeping,303.1387,281.9398,0.952,300.3478,276.5578,0.6176,293.3239,276.3066,0.9676,287.861,285.0222,0.0712,265.3718,288.3141,0.9362,313.6769,318.1911,0.8071,253.439,333.1956,0.996,356.6932,354.5122,0.1516,266.4672,389.8888,0.9818,374.9717,345.507,0.2281,322.0737,379.462,0.9648,390.9307,375.4979,0.8858,354.2655,391.1871,0.9831,468.2852,294.7681,0.9491,432.6595,299.9207,0.9926,541.312,394.8711,0.9603,541.4468,390.2083,0.9894
15.mp4,S4/ADL/15.mp4,43,4.3,Sleeping,301.2863,282.1144,0.9371,298.5439,277.6296,0.5593,292.1942,276.8092,0.9574,286.7177,287.3289,0.0678,266.1071,289.0987,0.9243,312.234,321.0373,0.7881,253.9051,334.1655,0.9955,357.6819,354.8529,0.1474,262.6902,389.1103,0.9815,379.9293,346.3164,0.2221,321.2851,384.9056,0.9639,393.5469,374.3362,0.8883,358.5938,389.7567,0.9835,471.1696,293.7814,0.9512,438.9355,298.5777,0.993,537.9042,389.3012,0.9632,537.7404,385.8429,0.9903
15.mp4,S4/ADL/15.mp4,44,4.4,Sleeping,300.9362,283.6598,0.9238,297.6879,279.7808,0.6031,292.1805,278.6368,0.9405,286.4938,289.1337,0.0963,267.9361,290.3449,0.8813,311.9878,323.3989,0.7529,255.448,328.6796,0.9898,353.8381,353.1189,0.1207,258.3411,371.5054,0.9472,382.2634,345.5819,0.16,308.8486,388.561,0.9036,388.8306,370.2609,0.8688,355.0318,382.9745,0.974,476.0279,300.6818,0.9569,441.6842,301.2496,0.9918,542.5452,389.2738,0.9739,541.8778,385.4429,0.9918
15.mp4,S4/ADL/15.mp4,45,4.5,Sleeping,301.8886,284.2495,0.9136,300.0501,279.0731,0.5888,290.5381,280.079,0.9039,295.8699,286.4837,0.1023,268.7154,293.3508,0.8166,322.5011,322.7104,0.7399,262.6299,333.9344,0.9909,367.3721,352.4409,0.1632,256.4245,375.3063,0.9621,392.4486,354.4058,0.2237,297.0579,406.409,0.9301,389.758,370.7386,0.8777,355.14,386.3267,0.9754,470.8038,319.4669,0.9189,439.4542,328.91,0.9843,554.7667,383.199,0.927,540.8444,391.1411,0.9772
15.mp4,S4/ADL/15.mp4,46,4.6,Sleeping,303.782,287.3092,0.9471,300.9538,283.8766,0.6436,294.4932,283.1775,0.9636,290.9974,293.1616,0.0938,270.0593,295.3454,0.9252,316.9161,323.8757,0.7907,259.756,331.8523,0.9952,358.1588,349.9883,0.1273,256.8815,376.0241,0.9758,385.0495,350.3705,0.1727,303.9012,400.8555,0.947,391.0988,370.1582,0.8947,357.2417,383.2364,0.9842,483.0382,305.4691,0.9567,452.5691,303.6217,0.9937,547.5225,391.237,0.9703,547.3038,381.0479,0.9922
15.mp4,S4/ADL/15.mp4,47,4.7,Sleeping,303.41,287.8182,0.9439,300.6396,284.7357,0.6037,294.5046,283.3554,0.9628,290.0156,295.5895,0.0799,270.1422,295.8647,0.9336,314.7465,326.8321,0.8013,257.8412,332.7246,0.9958,351.6041,355.634,0.1419,259.8881,377.9343,0.9811,376.4423,359.9682,0.1945,322.0012,397.3619,0.9594,395.8046,365.7737,0.9013,361.2948,378.952,0.9858,489.7568,300.8487,0.9559,458.977,300.118,0.9939,551.6346,388.2458,0.9674,552.5292,379.6964,0.9917
15.mp4,S4/ADL/15.mp4,48,4.8,Sleeping,300.804,287.4362,0.9414,298.2229,283.5768,0.5939,291.6593,284.1924,0.9571,290.2588,295.0502,0.0791,268.9655,298.8671,0.9194,317.225,329.0695,0.8156,258.3944,334.7987,0.9953,357.0581,359.6496,0.19,253.0593,376.5728,0.9819,370.3775,359.8387,0.2802,323.0065,394.8732,0.9691,394.5047,364.4824,0.8948,359.8497,378.0148,0.9827,490.0165,301.0673,0.9387,464.6749,302.6348,0.9903,558.4003,377.0521,0.9501,559.2075,373.5616,0.9861
15.mp4,S4/ADL/15.mp4,49,4.9,Sleeping,300.8792,292.2179,0.9393,298.2431,288.4224,0.584,292.014,289.1996,0.9542,290.6248,299.0506,0.0795,269.8697,303.0654,0.9148,316.4039,331.747,0.8131,259.0368,338.0099,0.9954,354.304,359.5246,0.1957,251.5427,376.4686,0.9831,364.0206,361.4118,0.2923,324.1097,395.2703,0.9716,395.9229,366.8606,0.8953,362.1959,381.1538,0.983,491.7155,301.3477,0.9361,468.0421,305.0082,0.9901,561.7886,376.2212,0.9464,562.855,375.9722,0.9852
15.mp4,S4/ADL/15.mp4,50,5,Sleeping,300.8648,295.4437,0.9218,297.4162,291.9829,0.5223,292.8044,292.387,0.9389,287.45,302.2223,0.0707,269.8412,305.1143,0.9014,312.3376,334.0107,0.8044,257.0989,339.5999,0.9938,349.6258,361.4874,0.2114,253.252,376.5349,0.9785,357.311,368.1495,0.306,327.3228,393.8501,0.9663,394.5525,366.5148,0.8912,361.8986,381.0031,0.9799,493.152,303.378,0.9323,468.5009,307.7214,0.988,562.9325,376.4466,0.9419,564.5062,376.9275,0.9825
16.mp4,S4/ADL/16.mp4,29,2.9,Sleeping,438.1017,225.1945,0.9446,447.0829,212.9218,0.9424,433.2925,215.8926,0.6287,476.463,208.2425,0.886,441.8218,215.4379,0.1322,523.8375,246.7458,0.994,435.3163,248.3337,0.9763,537.5638,333.5617,0.988,421.0145,319.2283,0.8928,469.476,315.2408,0.9816,406.4775,303.5104,0.8935,508.0311,364.4622,0.9979,446.0868,360.0311,0.995,479.6225,416.586,0.9981,393.6201,414.9098,0.9953,477.3544,559.2626,0.9914,402.1308,557.5326,0.9855
16.mp4,S4/ADL/16.mp4,30,3,Sleeping,441.3215,223.9126,0.9618,450.8891,210.8763,0.9608,435.7681,213.7129,0.7199,480.2185,205.2963,0.905,443.0786,212.35,0.1609,526.4137,243.9125,0.9947,438.1105,246.2888,0.9796,538.717,332.4903,0.9875,421.0618,321.0228,0.8927,468.403,315.7161,0.9807,405.0053,303.3954,0.8918,510.3585,364.4062,0.9976,448.5222,359.7468,0.9945,481.0854,413.4083,0.998,395.6615,409.8253,0.995,476.747,561.3935,0.991,400.5524,554.9242,0.9851
16.mp4,S4/ADL/16.mp4,31,3.1,Sleeping,443.4997,217.9537,0.9636,452.1584,204.5755,0.9639,437.6597,208.2088,0.7272,480.1374,200.795,0.9132,444.4886,209.634,0.1628,527.2163,244.6669,0.9949,440.1971,246.7739,0.9794,538.5306,332.7665,0.9876,423.7267,318.1153,0.8845,464.7681,318.506,0.9803,407.7136,306.9308,0.8827,510.3797,364.6507,0.9977,449.0092,359.7897,0.9945,482.312,416.7591,0.998,395.3937,412.847,0.9949,478.1706,560.7549,0.9911,399.8518,554.9788,0.985
16.mp4,S4/ADL/16.mp4,32,3.2,Sleeping,445.75,220.2157,0.9661,453.6614,206.7683,0.9693,439.5302,210.5444,0.7465,480.8743,200.5965,0.9296,446.6047,210.3732,0.1715,529.7906,242.102,0.9963,442.4179,246.7168,0.9775,535.5324,330.8196,0.9899,427.6018,322.3494,0.8585,459.6037,319.231,0.9805,411.6736,312.36,0.8535,512.0518,366.3499,0.9982,450.2925,362.5104,0.9951,485.3256,415.4309,0.9987,395.5142,412.3922,0.9963,474.451,558.1311,0.9952,397.4828,551.725,0.9909
16.mp4,S4/ADL/16.mp4,33,3.3,Sleeping,446.6648,221.4435,0.9724,455.1988,207.5596,0.9778,440.1833,211.2681,0.7787,483.6662,201.3037,0.945,447.2614,210.8892,0.1723,530.8875,243.7458,0.9964,442.7069,248.2725,0.9745,533.5201,331.6935,0.9891,426.3711,324.1646,0.8182,456.7739,320.4532,0.9785,415.4988,315.4631,0.8162,511.9825,366.514,0.9979,449.7157,362.8526,0.9937,485.6797,415.4932,0.9986,394.9767,412.7472,0.9954,474.4846,557.5371,0.9949,397.0545,551.3337,0.9897
16.mp4,S4/ADL/16.mp4,34,3.4,Sleeping,447.3206,221.2814,0.9696,455.8432,207.4824,0.9773,441.2733,211.0961,0.7562,484.4713,202.1892,0.9461,449.3134,211.3939,0.1553,531.2031,244.6471,0.9961,445.3381,249.0112,0.9673,532.4578,329.2682,0.9887,433.1727,323.0739,0.7719,457.1371,322.0395,0.977,418.4091,321.5669,0.7755,513.8853,366.0892,0.9977,452.476,362.3881,0.9926,487.8535,415.48,0.9985,396.2052,413.3164,0.9949,473.8423,557.1372,0.9951,395.9981,552.8093,0.9894
16.mp4,S4/ADL/16.mp4,35,3.5,Sleeping,446.0455,219.8693,0.955,453.762,205.5281,0.9669,440.8129,209.824,0.6422,483.2589,200.9486,0.9286,451.4213,211.9796,0.1024,530.7484,245.6803,0.9934,451.1664,250.3754,0.9517,531.1506,332.7517,0.9855,439.2312,325.5838,0.7323,448.3651,326.8303,0.9758,418.5373,328.5103,0.7607,514.2798,367.9455,0.9963,456.1566,363.4777,0.9884,484.2101,412.3936,0.9976,395.7296,409.0789,0.9917,476.28,561.3521,0.9912,396.3655,555.2771,0.9819
16.mp4,S4/ADL/16.mp4,36,3.6,Sleeping,445.3978,218.5094,0.948,452.8519,203.948,0.9604,440.3214,208.7837,0.6075,482.0518,200.1299,0.9202,451.5967,212.3017,0.097,529.2727,245.4648,0.9929,450.0741,251.9241,0.9499,526.0184,334.304,0.9854,437.4077,328.6473,0.74,439.0466,332.122,0.9764,416.7107,334.4983,0.7715,513.0842,368.5817,0.9962,454.8206,365.3101,0.9883,484.0763,408.4319,0.9975,395.015,408.2351,0.9915,475.9224,559.1567,0.9908,395.4152,557.3521,0.981
16.mp4,S4/ADL/16.mp4,37,3.7,Sleeping,444.5706,219.0254,0.9475,451.9472,204.4297,0.9584,439.7415,209.2522,0.6118,480.5744,200.4472,0.9157,451.1215,212.6181,0.1014,527.7158,245.6618,0.9926,449.9822,253.6039,0.9522,523.0511,333.3141,0.9849,436.3585,332.1995,0.7557,436.3695,334.5602,0.9759,410.897,338.894,0.7847,511.6012,368.8136,0.996,454.1976,365.7543,0.9881,484.6795,407.3511,0.9972,395.0918,406.2614,0.9909,476.6024,558.0405,0.9897,395.8066,553.6035,0.9794
16.mp4,S4/ADL/16.mp4,38,3.8,Sleeping,441.9893,216.9203,0.9472,449.8186,203.072,0.9546,438.1664,207.2689,0.6109,478.42,201.3845,0.9108,450.4115,211.7242,0.1074,524.4877,247.9094,0.9931,449.5655,254.5331,0.9623,515.8083,333.2587,0.9861,432.1215,332.1594,0.8097,428.1537,339.3239,0.9783,398.5735,345.925,0.8296,510.2378,370.1926,0.9966,454.6021,366.0051,0.9908,482.4126,408.3846,0.9974,394.3006,404.0905,0.9923,477.813,556.6921,0.99,396.1356,548.4134,0.9812
16.mp4,S4/ADL/16.mp4,39,3.9,Sleeping,439.851,217.5425,0.9562,448.0906,203.791,0.9617,435.7814,207.728,0.6775,476.3443,202.8833,0.9253,447.4968,212.1504,0.1415,522.4282,248.9497,0.9956,444.3142,256.5066,0.9709,512.1429,327.6602,0.9896,425.9616,331.1053,0.8337,427.8053,340.5374,0.9803,390.708,349.937,0.8393,508.2954,370.0253,0.9979,450.2877,366.771,0.994,486.2388,410.1035,0.9985,393.2934,407.226,0.9952,476.1437,553.8062,0.9944,390.8985,547.4969,0.9889
16.mp4,S4/ADL/16.mp4,40,4,Sleeping,437.7651,218.1655,0.9551,445.8788,204.2804,0.9561,434.3434,208.45,0.6582,474.4422,203.9184,0.9106,447.3992,213.9162,0.1319,521.139,250.1152,0.9943,445.954,257.2052,0.9771,514.713,332.4631,0.988,425.3799,333.7857,0.8811,427.9697,341.9381,0.9818,385.9158,354.8327,0.8876,508.2898,370.0518,0.9976,452.7621,365.93,0.9942,481.3253,408.2127,0.9979,394.1509,403.8165,0.9946,477.4481,556.983,0.9911,395.0746,549.7216,0.9848
16.mp4,S4/ADL/16.mp4,41,4.1,Sleeping,434.9217,220.0603,0.9534,442.6283,204.8875,0.9528,431.4599,209.9949,0.6225,471.6372,203.1042,0.9206,444.9398,215.2585,0.1268,521.1522,250.8328,0.9959,441.7611,261.962,0.9844,515.3132,331.6139,0.9908,420.8148,337.3636,0.9101,430.2532,343.1755,0.9846,375.9136,357.1591,0.9054,508.8829,373.8826,0.9988,450.7794,371.7446,0.9972,484.6988,408.5631,0.9989,390.7867,407.5981,0.9973,473.2243,556.6447,0.9946,394.3004,552.6267,0.9911
16.mp4,S4/ADL/16.mp4,42,4.2,Sleeping,431.8676,218.4156,0.9558,439.5551,203.433,0.9543,428.7943,208.4206,0.6322,468.4398,203.0402,0.924,442.946,214.8736,0.1323,518.8846,251.0078,0.9964,438.6812,262.7565,0.987,513.8899,331.5743,0.9915,414.4328,338.9458,0.9227,426.6623,345.2565,0.9855,363.4985,362.5492,0.9154,508.4511,374.057,0.999,450.0306,372.179,0.9978,483.9745,408.918,0.9991,390.2276,408.3722,0.9978,472.3441,557.9251,0.9954,392.7782,554.7904,0.9926
16.mp4,S4/ADL/16.mp4,43,4.3,Sleeping,429.64,219.8236,0.9541,436.899,204.6001,0.9548,426.0058,209.6425,0.6133,465.5295,202.9594,0.9272,439.639,215.4892,0.1215,517.824,250.5544,0.9965,436.1858,263.3203,0.9859,514.8829,330.0846,0.9918,407.6703,340.3613,0.9135,425.2197,344.4551,0.9857,352.434,366.1646,0.9072,508.04,374.8029,0.9991,449.4804,372.9549,0.9978,482.3351,409.9727,0.9992,390.0171,408.0768,0.998,471.0302,559.0918,0.9961,393.6315,552.9617,0.9935
16.mp4,S4/ADL/16.mp4,44,4.4,Sleeping,424.9721,219.6233,0.9283,432.6533,204.7397,0.9237,423.1347,209.4254,0.5425,461.8755,202.9464,0.9098,437.8067,213.1116,0.1317,515.0848,254.7355,0.9964,431.1479,267.6839,0.9838,516.0596,330.5244,0.9901,397.6256,343.1453,0.9018,432.1218,341.1938,0.978,343.5035,371.6721,0.8701,500.2634,375.3127,0.9984,441.1908,374.0097,0.9963,490.686,412.8529,0.997,391.0348,408.333,0.9926,475.579,552.2323,0.9814,394.3469,545.643,0.9693
16.mp4,S4/ADL/16.mp4,45,4.5,Sleeping,421.1412,221.5743,0.8946,428.3867,206.1651,0.8798,419.058,211.178,0.4132,458.6052,203.2258,0.8778,435.4185,214.8361,0.094,515.0408,251.804,0.9958,428.438,265.8868,0.9823,519.6615,327.2906,0.9922,393.2668,341.1446,0.9241,436.1746,338.6259,0.9852,330.3553,372.6896,0.9122,501.067,375.0221,0.999,439.9198,374.255,0.9978,488.6637,408.795,0.9987,385.7384,407.6057,0.9967,476.4738,554.1161,0.9921,390.3547,552.0247,0.9867
16.mp4,S4/ADL/16.mp4,46,4.6,Sleeping,419.2861,219.6194,0.9284,425.4352,205.9457,0.9205,417.1152,210.8756,0.5038,455.2775,203.7042,0.8722,432.7313,215.896,0.1008,509.1703,251.0002,0.9933,428.1473,263.4958,0.9808,520.8998,324.4218,0.9868,386.0159,341.0778,0.9068,441.8972,335.2239,0.98,322.9915,372.356,0.9036,501.1252,379.4525,0.9981,444.6365,377.881,0.9961,478.0145,411.5705,0.998,391.058,410.4703,0.9956,473.7863,559.2242,0.9892,398.3495,556.407,0.9839
16.mp4,S4/ADL/16.mp4,47,4.7,Sleeping,416.0768,218.8259,0.9173,421.7803,205.4347,0.9044,414.0044,210.5079,0.4562,451.2405,203.4669,0.8604,429.7735,216.1044,0.0937,507.2682,250.715,0.9939,424.1049,264.1039,0.982,523.8467,321.8955,0.9892,380.2292,340.9733,0.92,446.7581,329.0728,0.9836,315.0223,371.9847,0.9178,500.617,380.5107,0.9985,443.4446,379.4488,0.9968,476.3952,414.5013,0.9983,390.4361,414.4042,0.9962,473.6935,560.9639,0.9898,400.4565,560.0251,0.9846
16.mp4,S4/ADL/16.mp4,48,4.8,Sleeping,413.8958,221.9403,0.9109,420.2238,206.3033,0.8936,410.6705,212.0262,0.4487,448.8166,201.9335,0.8795,424.8687,216.093,0.1006,509.8192,248.8307,0.9961,417.2702,265.2493,0.988,532.6411,322.907,0.9926,377.2536,341.5256,0.9444,454.9742,322.5652,0.9874,307.2521,370.002,0.9354,497.1227,373.3304,0.9994,435.3064,373.4433,0.9986,480.5859,414.1333,0.9992,386.5446,413.489,0.9981,474.9191,557.2754,0.9946,401.8161,556.0593,0.9917
16.mp4,S4/ADL/16.mp4,49,4.9,Sleeping,408.3254,218.5079,0.9018,414.7083,203.206,0.8864,405.5198,209.0135,0.4008,444.3375,201.0778,0.8852,420.8919,215.3769,0.0854,507.2984,250.2415,0.9963,413.2028,267.6344,0.9881,535.1722,320.2506,0.9932,371.4626,341.4999,0.9449,460.6582,315.9844,0.9883,300.482,370.7192,0.936,497.5816,373.7372,0.9995,435.797,374.4325,0.9988,476.7397,415.9137,0.9993,385.8729,416.3674,0.9984,475.9059,555.8051,0.9952,406.8422,556.6375,0.9926
16.mp4,S4/ADL/16.mp4,50,5,Sleeping,406.0383,223.6823,0.9256,412.4081,207.8965,0.9217,402.7743,213.3204,0.4653,442.8005,202.8258,0.9118,417.7423,216.832,0.0899,506.1021,251.1881,0.9967,412.0647,268.3273,0.988,535.2712,318.0791,0.9931,368.4475,341.7826,0.9336,461.2701,308.6603,0.9877,297.4069,372.1551,0.9234,499.0646,374.8348,0.9994,438.0185,375.2149,0.9987,475.53,420.487,0.9993,384.9732,419.0655,0.9983,476.7106,557.0675,0.9954,409.2687,555.5012,0.9927
16.mp4,S4/ADL/16.mp4,51,5.1,Sleeping,402.1442,220.7413,0.9423,407.8594,206.4077,0.9428,398.5586,211.4148,0.5519,437.3791,204.078,0.9163,414.461,217.9492,0.0993,501.1779,249.0083,0.9963,410.1523,265.6342,0.9854,535.3788,310.4405,0.9926,365,341.3427,0.9241,466.8338,303.5958,0.9875,293.1026,373.8531,0.9222,499.8976,369.6879,0.9991,440.6049,369.4554,0.9979,470.5702,415.6168,0.9992,386.7463,414.8854,0.998,475.1635,556.9619,0.9961,402.9839,556.2574,0.9936
16.mp4,S4/ADL/16.mp4,52,5.2,Sleeping,399.9641,222.2286,0.9423,405.3389,207.4557,0.9438,395.9566,212.7409,0.55,434.6037,203.9014,0.917,411.6535,218.7175,0.0963,498.7423,247.984,0.9962,407.7335,265.9187,0.9844,535.8207,307.8938,0.9927,361.131,342.5229,0.9189,468.7414,297.2624,0.9875,290.6998,374.5326,0.9183,498.3397,370.5537,0.9991,439.3627,371.0973,0.9977,469.7119,414.1667,0.9992,386.9498,414.6026,0.998,474.9963,557.1506,0.9962,402.7297,557.9213,0.9935
16.mp4,S4/ADL/16.mp4,53,5.3,Sleeping,398.4856,223.7525,0.9192,403.9788,207.7523,0.9202,395.4217,213.1073,0.4263,433.8405,202.9487,0.9158,411.7327,217.3298,0.0768,498.5193,250.3974,0.9968,405.5556,268.9663,0.9859,534.9542,312.7128,0.9935,359.552,343.7374,0.921,467.0776,291.395,0.988,290.5276,375.9838,0.9112,496.0789,372.7444,0.9995,436.2232,374.5014,0.9986,475.4678,415.6718,0.9994,386.4258,416.0586,0.9984,479.5688,553.3807,0.9962,409.8497,555.6476,0.9935
16.mp4,S4/ADL/16.mp4,54,5.4,Sleeping,395.7433,225.5682,0.9106,401.5181,209.8021,0.9089,393.1855,214.7004,0.401,432.3218,205.1962,0.9066,410.5714,218.6062,0.0739,497.0437,250.8779,0.9965,403.9656,270.4253,0.9856,533.0699,310.0426,0.9933,356.4087,346.0545,0.9265,464.6505,288.4141,0.9882,288.8503,379.3143,0.9182,497.0991,373.239,0.9994,437.1774,375.4174,0.9986,475.685,416.1973,0.9993,386.3419,416.673,0.9982,480.9847,555.4636,0.9956,409.724,557.2648,0.9926
16.mp4,S4/ADL/16.mp4,55,5.5,Sleeping,394.7478,222.8288,0.924,399.3734,208.0895,0.9211,390.8272,214.7196,0.4499,429.1989,203.5948,0.8887,405.9059,220.8407,0.0798,492.2182,248.3532,0.9949,404.0711,269.9802,0.9817,528.2096,304.5558,0.9911,356.1245,347.6574,0.9113,460.5414,290.2872,0.9856,289.1652,383.6821,0.91,499.6085,378.9926,0.9988,441.024,381.9355,0.9972,473.3748,412.6531,0.9987,386.4381,417.1083,0.9968,479.5887,555.7861,0.992,401.6853,561.5209,0.9873
16.mp4,S4/ADL/16.mp4,56,5.6,Sleeping,392.2131,223.5594,0.9157,396.5844,208.8168,0.9136,388.293,215.481,0.4155,426.2514,204.1464,0.8853,403.6138,221.6255,0.0726,489.7374,248.3943,0.9948,402.9218,270.958,0.9804,526.3276,305.1243,0.9914,357.9695,350.588,0.9079,458.3793,290.377,0.9859,291.5756,385.0366,0.9075,498.4655,378.0361,0.9989,440.6338,381.3152,0.9973,472.9504,414.1315,0.9988,386.8262,418.6597,0.997,480.0933,556.3181,0.9929,402.1216,561.3908,0.9886
16.mp4,S4/ADL/16.mp4,57,5.7,Sleeping,390.3548,222.1245,0.9155,394.8776,207.4601,0.9089,386.3395,214.4966,0.4213,424.2034,203.1881,0.8794,401.2993,221.3142,0.0767,487.4693,247.2428,0.9949,401.5613,271.5457,0.9823,523.6734,304.941,0.9916,361.08,353.1028,0.9195,454.2598,289.0302,0.9864,293.1047,385.5895,0.9176,497.9258,378.2349,0.9989,440.2815,382.3685,0.9975,472.9912,413.1929,0.9988,387.3384,419.5034,0.9971,481.1603,555.8204,0.9925,403.8072,563.2861,0.9882
16.mp4,S4/ADL/16.mp4,58,5.8,Sleeping,388.4579,223.3742,0.9121,393.4803,209.0582,0.9002,384.9698,215.7151,0.4163,423.5878,205.4128,0.8691,400.7803,222.4521,0.0788,486.0219,248.0624,0.9947,401.004,272.8401,0.9837,522.0365,304.6662,0.9915,362.8835,355.3075,0.9305,451.5243,288.3697,0.9867,295.449,385.4093,0.9283,497.8834,378.7733,0.9989,440.6254,383.2037,0.9976,473.5934,411.3061,0.9987,388.8847,418.3879,0.9972,481.3488,554.3668,0.9921,404.4678,562.853,0.988
16.mp4,S4/ADL/16.mp4,59,5.9,Sleeping,385.5306,224.2603,0.9255,390.9152,209.7403,0.9148,381.6923,216.7898,0.46,421.7738,205.1475,0.8817,397.2505,222.9155,0.0857,484.9718,247.3025,0.9952,400.3754,272.7615,0.986,521.1432,305.2491,0.9918,366.4794,356.0526,0.9372,451.983,292.5798,0.9871,299.2289,384.1705,0.9337,495.7694,378.2616,0.999,438.5004,382.5081,0.9979,473.4242,411.6914,0.9988,388.3051,417.3612,0.9975,481.6663,554.6848,0.9927,404.7955,559.4253,0.9891
16.mp4,S4/ADL/16.mp4,60,6,Sleeping,383.7288,221.506,0.9009,388.6803,207.5099,0.881,380.4815,214.4711,0.3879,418.7661,204.1293,0.853,396.8087,221.6804,0.0765,482.5934,246.7185,0.9943,400.7797,272.0173,0.9842,519.0344,305.9775,0.9915,372.1255,357.2428,0.9406,449.9335,291.5466,0.9871,305.9453,385.7462,0.9381,494.7846,378.3997,0.9989,438.6869,382.4269,0.9978,472.2484,412.5169,0.9986,387.5794,417.7502,0.9971,483.9989,555.2923,0.9912,405.4265,560.0746,0.9872
